time_iso8601,stars_cumulative
2017-03-13 00:00:00+00:00,3
2017-03-24 00:00:00+00:00,4
2017-03-27 00:00:00+00:00,5
2017-03-30 00:00:00+00:00,23
2017-03-31 00:00:00+00:00,67
2017-04-01 00:00:00+00:00,80
2017-04-02 00:00:00+00:00,98
2017-04-03 00:00:00+00:00,127
2017-04-04 00:00:00+00:00,141
2017-04-05 00:00:00+00:00,152
2017-04-06 00:00:00+00:00,153
2017-04-07 00:00:00+00:00,159
2017-04-08 00:00:00+00:00,163
2017-04-09 00:00:00+00:00,166
2017-04-10 00:00:00+00:00,172
2017-04-11 00:00:00+00:00,179
2017-04-12 00:00:00+00:00,182
2017-04-13 00:00:00+00:00,185
2017-04-14 00:00:00+00:00,188
2017-04-15 00:00:00+00:00,189
2017-04-17 00:00:00+00:00,192
2017-04-18 00:00:00+00:00,195
2017-04-20 00:00:00+00:00,196
2017-04-22 00:00:00+00:00,198
2017-04-23 00:00:00+00:00,199
2017-04-24 00:00:00+00:00,200
2017-04-28 00:00:00+00:00,201
2017-04-30 00:00:00+00:00,202
2017-05-01 00:00:00+00:00,203
2017-05-02 00:00:00+00:00,205
2017-05-04 00:00:00+00:00,206
2017-05-05 00:00:00+00:00,207
2017-05-08 00:00:00+00:00,209
2017-05-09 00:00:00+00:00,211
2017-05-11 00:00:00+00:00,213
2017-05-12 00:00:00+00:00,216
2017-05-13 00:00:00+00:00,217
2017-05-15 00:00:00+00:00,219
2017-05-16 00:00:00+00:00,224
2017-05-17 00:00:00+00:00,230
2017-05-18 00:00:00+00:00,235
2017-05-19 00:00:00+00:00,237
2017-05-20 00:00:00+00:00,238
2017-05-22 00:00:00+00:00,241
2017-05-23 00:00:00+00:00,242
2017-05-30 00:00:00+00:00,243
2017-05-31 00:00:00+00:00,245
2017-06-04 00:00:00+00:00,246
2017-06-05 00:00:00+00:00,247
2017-06-06 00:00:00+00:00,251
2017-06-07 00:00:00+00:00,253
2017-06-08 00:00:00+00:00,259
2017-06-09 00:00:00+00:00,262
2017-06-10 00:00:00+00:00,264
2017-06-11 00:00:00+00:00,265
2017-06-12 00:00:00+00:00,266
2017-06-13 00:00:00+00:00,268
2017-06-15 00:00:00+00:00,270
2017-06-16 00:00:00+00:00,271
2017-06-17 00:00:00+00:00,272
2017-06-19 00:00:00+00:00,277
2017-06-20 00:00:00+00:00,278
2017-06-22 00:00:00+00:00,279
2017-06-23 00:00:00+00:00,281
2017-06-26 00:00:00+00:00,282
2017-06-27 00:00:00+00:00,283
2017-06-28 00:00:00+00:00,284
2017-06-30 00:00:00+00:00,286
2017-07-01 00:00:00+00:00,287
2017-07-03 00:00:00+00:00,290
2017-07-05 00:00:00+00:00,291
2017-07-06 00:00:00+00:00,294
2017-07-07 00:00:00+00:00,297
2017-07-09 00:00:00+00:00,298
2017-07-10 00:00:00+00:00,302
2017-07-11 00:00:00+00:00,304
2017-07-12 00:00:00+00:00,307
2017-07-14 00:00:00+00:00,309
2017-07-16 00:00:00+00:00,310
2017-07-17 00:00:00+00:00,312
2017-07-19 00:00:00+00:00,314
2017-07-24 00:00:00+00:00,316
2017-07-25 00:00:00+00:00,317
2017-07-26 00:00:00+00:00,318
2017-07-27 00:00:00+00:00,320
2017-07-28 00:00:00+00:00,322
2017-07-29 00:00:00+00:00,323
2017-07-31 00:00:00+00:00,324
2017-08-02 00:00:00+00:00,326
2017-08-03 00:00:00+00:00,329
2017-08-04 00:00:00+00:00,330
2017-08-05 00:00:00+00:00,331
2017-08-10 00:00:00+00:00,332
2017-08-15 00:00:00+00:00,333
2017-08-17 00:00:00+00:00,337
2017-08-18 00:00:00+00:00,338
2017-08-19 00:00:00+00:00,339
2017-08-21 00:00:00+00:00,340
2017-08-22 00:00:00+00:00,341
2017-08-23 00:00:00+00:00,342
2017-08-24 00:00:00+00:00,343
2017-08-25 00:00:00+00:00,344
2017-08-26 00:00:00+00:00,345
2017-08-27 00:00:00+00:00,346
2017-08-29 00:00:00+00:00,349
2017-08-30 00:00:00+00:00,350
2017-08-31 00:00:00+00:00,351
2017-09-01 00:00:00+00:00,353
2017-09-02 00:00:00+00:00,354
2017-09-03 00:00:00+00:00,355
2017-09-04 00:00:00+00:00,356
2017-09-05 00:00:00+00:00,358
2017-09-06 00:00:00+00:00,360
2017-09-08 00:00:00+00:00,361
2017-09-13 00:00:00+00:00,362
2017-09-14 00:00:00+00:00,364
2017-09-17 00:00:00+00:00,365
2017-09-20 00:00:00+00:00,367
2017-09-22 00:00:00+00:00,368
2017-09-25 00:00:00+00:00,371
2017-09-27 00:00:00+00:00,375
2017-09-29 00:00:00+00:00,379
2017-10-01 00:00:00+00:00,380
2017-10-03 00:00:00+00:00,381
2017-10-05 00:00:00+00:00,383
2017-10-06 00:00:00+00:00,384
2017-10-07 00:00:00+00:00,385
2017-10-08 00:00:00+00:00,387
2017-10-09 00:00:00+00:00,390
2017-10-10 00:00:00+00:00,393
2017-10-11 00:00:00+00:00,396
2017-10-13 00:00:00+00:00,397
2017-10-15 00:00:00+00:00,398
2017-10-16 00:00:00+00:00,399
2017-10-17 00:00:00+00:00,400
2017-10-19 00:00:00+00:00,401
2017-10-21 00:00:00+00:00,404
2017-10-22 00:00:00+00:00,405
2017-10-25 00:00:00+00:00,406
2017-10-26 00:00:00+00:00,407
2017-10-27 00:00:00+00:00,408
2017-10-28 00:00:00+00:00,410
2017-10-29 00:00:00+00:00,411
2017-10-30 00:00:00+00:00,412
2017-10-31 00:00:00+00:00,414
2017-11-01 00:00:00+00:00,416
2017-11-04 00:00:00+00:00,418
2017-11-05 00:00:00+00:00,419
2017-11-08 00:00:00+00:00,424
2017-11-13 00:00:00+00:00,427
2017-11-16 00:00:00+00:00,429
2017-11-17 00:00:00+00:00,432
2017-11-18 00:00:00+00:00,434
2017-11-19 00:00:00+00:00,437
2017-11-20 00:00:00+00:00,441
2017-11-21 00:00:00+00:00,443
2017-11-22 00:00:00+00:00,448
2017-11-23 00:00:00+00:00,451
2017-11-24 00:00:00+00:00,454
2017-11-25 00:00:00+00:00,455
2017-11-26 00:00:00+00:00,457
2017-11-27 00:00:00+00:00,459
2017-11-29 00:00:00+00:00,463
2017-11-30 00:00:00+00:00,464
2017-12-02 00:00:00+00:00,466
2017-12-04 00:00:00+00:00,469
2017-12-05 00:00:00+00:00,472
2017-12-06 00:00:00+00:00,476
2017-12-07 00:00:00+00:00,481
2017-12-08 00:00:00+00:00,483
2017-12-09 00:00:00+00:00,484
2017-12-13 00:00:00+00:00,485
2017-12-14 00:00:00+00:00,486
2017-12-18 00:00:00+00:00,490
2017-12-20 00:00:00+00:00,491
2017-12-21 00:00:00+00:00,495
2017-12-23 00:00:00+00:00,497
2017-12-25 00:00:00+00:00,498
2017-12-26 00:00:00+00:00,500
2017-12-29 00:00:00+00:00,502
2017-12-31 00:00:00+00:00,507
2018-01-02 00:00:00+00:00,509
2018-01-03 00:00:00+00:00,510
2018-01-04 00:00:00+00:00,512
2018-01-05 00:00:00+00:00,513
2018-01-06 00:00:00+00:00,514
2018-01-08 00:00:00+00:00,515
2018-01-09 00:00:00+00:00,516
2018-01-10 00:00:00+00:00,517
2018-01-12 00:00:00+00:00,524
2018-01-15 00:00:00+00:00,525
2018-01-16 00:00:00+00:00,528
2018-01-17 00:00:00+00:00,533
2018-01-18 00:00:00+00:00,539
2018-01-19 00:00:00+00:00,542
2018-01-20 00:00:00+00:00,545
2018-01-21 00:00:00+00:00,546
2018-01-22 00:00:00+00:00,552
2018-01-23 00:00:00+00:00,557
2018-01-24 00:00:00+00:00,558
2018-01-25 00:00:00+00:00,565
2018-01-26 00:00:00+00:00,569
2018-01-27 00:00:00+00:00,570
2018-01-28 00:00:00+00:00,572
2018-01-29 00:00:00+00:00,574
2018-01-30 00:00:00+00:00,576
2018-01-31 00:00:00+00:00,580
2018-02-01 00:00:00+00:00,582
2018-02-02 00:00:00+00:00,584
2018-02-03 00:00:00+00:00,585
2018-02-04 00:00:00+00:00,587
2018-02-05 00:00:00+00:00,588
2018-02-06 00:00:00+00:00,590
2018-02-07 00:00:00+00:00,593
2018-02-08 00:00:00+00:00,595
2018-02-09 00:00:00+00:00,598
2018-02-10 00:00:00+00:00,599
2018-02-11 00:00:00+00:00,600
2018-02-12 00:00:00+00:00,601
2018-02-14 00:00:00+00:00,603
2018-02-15 00:00:00+00:00,605
2018-02-16 00:00:00+00:00,608
2018-02-17 00:00:00+00:00,609
2018-02-18 00:00:00+00:00,610
2018-02-19 00:00:00+00:00,614
2018-02-20 00:00:00+00:00,618
2018-02-21 00:00:00+00:00,619
2018-02-22 00:00:00+00:00,621
2018-02-23 00:00:00+00:00,627
2018-02-24 00:00:00+00:00,631
2018-02-25 00:00:00+00:00,633
2018-02-26 00:00:00+00:00,634
2018-02-27 00:00:00+00:00,638
2018-02-28 00:00:00+00:00,642
2018-03-01 00:00:00+00:00,644
2018-03-02 00:00:00+00:00,645
2018-03-03 00:00:00+00:00,646
2018-03-04 00:00:00+00:00,647
2018-03-05 00:00:00+00:00,649
2018-03-06 00:00:00+00:00,650
2018-03-08 00:00:00+00:00,653
2018-03-09 00:00:00+00:00,654
2018-03-10 00:00:00+00:00,655
2018-03-11 00:00:00+00:00,660
2018-03-14 00:00:00+00:00,662
2018-03-15 00:00:00+00:00,664
2018-03-19 00:00:00+00:00,665
2018-03-20 00:00:00+00:00,666
2018-03-21 00:00:00+00:00,669
2018-03-22 00:00:00+00:00,672
2018-03-23 00:00:00+00:00,674
2018-03-24 00:00:00+00:00,677
2018-03-26 00:00:00+00:00,679
2018-03-27 00:00:00+00:00,680
2018-03-28 00:00:00+00:00,681
2018-03-29 00:00:00+00:00,682
2018-04-04 00:00:00+00:00,683
2018-04-05 00:00:00+00:00,684
2018-04-06 00:00:00+00:00,688
2018-04-07 00:00:00+00:00,689
2018-04-10 00:00:00+00:00,693
2018-04-11 00:00:00+00:00,694
2018-04-12 00:00:00+00:00,700
2018-04-13 00:00:00+00:00,704
2018-04-15 00:00:00+00:00,705
2018-04-16 00:00:00+00:00,706
2018-04-17 00:00:00+00:00,708
2018-04-19 00:00:00+00:00,709
2018-04-20 00:00:00+00:00,710
2018-04-21 00:00:00+00:00,713
2018-04-22 00:00:00+00:00,716
2018-04-23 00:00:00+00:00,719
2018-04-24 00:00:00+00:00,722
2018-04-25 00:00:00+00:00,723
2018-04-26 00:00:00+00:00,726
2018-04-27 00:00:00+00:00,731
2018-04-28 00:00:00+00:00,732
2018-04-30 00:00:00+00:00,734
2018-05-01 00:00:00+00:00,736
2018-05-02 00:00:00+00:00,737
2018-05-05 00:00:00+00:00,738
2018-05-08 00:00:00+00:00,739
2018-05-09 00:00:00+00:00,740
2018-05-10 00:00:00+00:00,741
2018-05-11 00:00:00+00:00,743
2018-05-14 00:00:00+00:00,745
2018-05-15 00:00:00+00:00,747
2018-05-17 00:00:00+00:00,748
2018-05-18 00:00:00+00:00,749
2018-05-19 00:00:00+00:00,750
2018-05-20 00:00:00+00:00,751
2018-05-21 00:00:00+00:00,752
2018-05-22 00:00:00+00:00,753
2018-05-23 00:00:00+00:00,755
2018-05-24 00:00:00+00:00,758
2018-05-25 00:00:00+00:00,762
2018-05-27 00:00:00+00:00,763
2018-05-28 00:00:00+00:00,765
2018-05-29 00:00:00+00:00,766
2018-05-30 00:00:00+00:00,770
2018-05-31 00:00:00+00:00,774
2018-06-02 00:00:00+00:00,776
2018-06-04 00:00:00+00:00,777
2018-06-05 00:00:00+00:00,779
2018-06-06 00:00:00+00:00,780
2018-06-07 00:00:00+00:00,784
2018-06-12 00:00:00+00:00,785
2018-06-13 00:00:00+00:00,786
2018-06-14 00:00:00+00:00,787
2018-06-15 00:00:00+00:00,788
2018-06-17 00:00:00+00:00,790
2018-06-18 00:00:00+00:00,791
2018-06-21 00:00:00+00:00,793
2018-06-22 00:00:00+00:00,795
2018-06-25 00:00:00+00:00,796
2018-06-26 00:00:00+00:00,798
2018-06-27 00:00:00+00:00,800
2018-06-28 00:00:00+00:00,801
2018-06-29 00:00:00+00:00,802
2018-07-01 00:00:00+00:00,803
2018-07-02 00:00:00+00:00,806
2018-07-03 00:00:00+00:00,809
2018-07-04 00:00:00+00:00,812
2018-07-05 00:00:00+00:00,813
2018-07-06 00:00:00+00:00,816
2018-07-10 00:00:00+00:00,818
2018-07-11 00:00:00+00:00,819
2018-07-12 00:00:00+00:00,821
2018-07-13 00:00:00+00:00,822
2018-07-14 00:00:00+00:00,824
2018-07-15 00:00:00+00:00,827
2018-07-17 00:00:00+00:00,828
2018-07-18 00:00:00+00:00,829
2018-07-21 00:00:00+00:00,831
2018-07-25 00:00:00+00:00,832
2018-07-27 00:00:00+00:00,834
2018-07-28 00:00:00+00:00,835
2018-08-01 00:00:00+00:00,838
2018-08-02 00:00:00+00:00,841
2018-08-03 00:00:00+00:00,843
2018-08-08 00:00:00+00:00,844
2018-08-10 00:00:00+00:00,845
2018-08-13 00:00:00+00:00,848
2018-08-14 00:00:00+00:00,849
2018-08-15 00:00:00+00:00,850
2018-08-16 00:00:00+00:00,852
2018-08-18 00:00:00+00:00,853
2018-08-20 00:00:00+00:00,854
2018-08-21 00:00:00+00:00,857
2018-08-22 00:00:00+00:00,861
2018-08-23 00:00:00+00:00,865
2018-08-24 00:00:00+00:00,866
2018-08-25 00:00:00+00:00,867
2018-08-28 00:00:00+00:00,869
2018-08-29 00:00:00+00:00,871
2018-08-30 00:00:00+00:00,872
2018-08-31 00:00:00+00:00,873
2018-09-01 00:00:00+00:00,875
2018-09-04 00:00:00+00:00,878
2018-09-06 00:00:00+00:00,879
2018-09-07 00:00:00+00:00,880
2018-09-08 00:00:00+00:00,881
2018-09-10 00:00:00+00:00,884
2018-09-11 00:00:00+00:00,886
2018-09-12 00:00:00+00:00,888
2018-09-13 00:00:00+00:00,890
2018-09-14 00:00:00+00:00,893
2018-09-18 00:00:00+00:00,895
2018-09-19 00:00:00+00:00,898
2018-09-20 00:00:00+00:00,900
2018-09-25 00:00:00+00:00,904
2018-09-26 00:00:00+00:00,905
2018-09-27 00:00:00+00:00,907
2018-09-30 00:00:00+00:00,908
2018-10-01 00:00:00+00:00,910
2018-10-02 00:00:00+00:00,913
2018-10-03 00:00:00+00:00,915
2018-10-04 00:00:00+00:00,917
2018-10-08 00:00:00+00:00,918
2018-10-10 00:00:00+00:00,922
2018-10-11 00:00:00+00:00,924
2018-10-12 00:00:00+00:00,925
2018-10-13 00:00:00+00:00,926
2018-10-17 00:00:00+00:00,928
2018-10-18 00:00:00+00:00,930
2018-10-19 00:00:00+00:00,932
2018-10-20 00:00:00+00:00,933
2018-10-21 00:00:00+00:00,934
2018-10-22 00:00:00+00:00,937
2018-10-23 00:00:00+00:00,938
2018-10-24 00:00:00+00:00,943
2018-10-25 00:00:00+00:00,945
2018-10-26 00:00:00+00:00,947
2018-10-27 00:00:00+00:00,948
2018-10-30 00:00:00+00:00,949
2018-10-31 00:00:00+00:00,951
2018-11-01 00:00:00+00:00,955
2018-11-02 00:00:00+00:00,957
2018-11-04 00:00:00+00:00,963
2018-11-05 00:00:00+00:00,966
2018-11-06 00:00:00+00:00,967
2018-11-07 00:00:00+00:00,968
2018-11-08 00:00:00+00:00,969
2018-11-10 00:00:00+00:00,970
2018-11-11 00:00:00+00:00,971
2018-11-12 00:00:00+00:00,972
2018-11-13 00:00:00+00:00,976
2018-11-14 00:00:00+00:00,981
2018-11-16 00:00:00+00:00,983
2018-11-18 00:00:00+00:00,986
2018-11-19 00:00:00+00:00,987
2018-11-21 00:00:00+00:00,988
2018-11-23 00:00:00+00:00,990
2018-11-24 00:00:00+00:00,991
2018-11-26 00:00:00+00:00,992
2018-11-29 00:00:00+00:00,993
2018-11-30 00:00:00+00:00,994
2018-12-02 00:00:00+00:00,995
2018-12-04 00:00:00+00:00,996
2018-12-06 00:00:00+00:00,997
2018-12-08 00:00:00+00:00,998
2018-12-09 00:00:00+00:00,999
2018-12-10 00:00:00+00:00,1000
2018-12-12 00:00:00+00:00,1003
2018-12-13 00:00:00+00:00,1004
2018-12-14 00:00:00+00:00,1005
2018-12-16 00:00:00+00:00,1007
2018-12-17 00:00:00+00:00,1011
2018-12-18 00:00:00+00:00,1013
2018-12-19 00:00:00+00:00,1016
2018-12-20 00:00:00+00:00,1017
2018-12-21 00:00:00+00:00,1018
2018-12-23 00:00:00+00:00,1019
2018-12-25 00:00:00+00:00,1020
2018-12-26 00:00:00+00:00,1022
2018-12-27 00:00:00+00:00,1024
2018-12-28 00:00:00+00:00,1025
2018-12-30 00:00:00+00:00,1026
2019-01-02 00:00:00+00:00,1027
2019-01-03 00:00:00+00:00,1028
2019-01-05 00:00:00+00:00,1029
2019-01-07 00:00:00+00:00,1032
2019-01-08 00:00:00+00:00,1034
2019-01-10 00:00:00+00:00,1035
2019-01-11 00:00:00+00:00,1042
2019-01-12 00:00:00+00:00,1043
2019-01-13 00:00:00+00:00,1044
2019-01-14 00:00:00+00:00,1045
2019-01-15 00:00:00+00:00,1052
2019-01-16 00:00:00+00:00,1055
2019-01-18 00:00:00+00:00,1056
2019-01-19 00:00:00+00:00,1058
2019-01-20 00:00:00+00:00,1060
2019-01-21 00:00:00+00:00,1063
2019-01-22 00:00:00+00:00,1065
2019-01-23 00:00:00+00:00,1066
2019-01-28 00:00:00+00:00,1067
2019-01-29 00:00:00+00:00,1072
2019-01-30 00:00:00+00:00,1074
2019-02-01 00:00:00+00:00,1076
2019-02-03 00:00:00+00:00,1079
2019-02-05 00:00:00+00:00,1081
2019-02-06 00:00:00+00:00,1083
2019-02-07 00:00:00+00:00,1088
2019-02-08 00:00:00+00:00,1092
2019-02-10 00:00:00+00:00,1093
2019-02-12 00:00:00+00:00,1095
2019-02-14 00:00:00+00:00,1096
2019-02-17 00:00:00+00:00,1097
2019-02-18 00:00:00+00:00,1100
2019-02-19 00:00:00+00:00,1101
2019-02-20 00:00:00+00:00,1102
2019-02-21 00:00:00+00:00,1104
2019-02-22 00:00:00+00:00,1105
2019-02-23 00:00:00+00:00,1106
2019-02-24 00:00:00+00:00,1107
2019-02-25 00:00:00+00:00,1108
2019-02-26 00:00:00+00:00,1111
2019-02-27 00:00:00+00:00,1125
2019-02-28 00:00:00+00:00,1136
2019-03-01 00:00:00+00:00,1138
2019-03-02 00:00:00+00:00,1140
2019-03-03 00:00:00+00:00,1141
2019-03-04 00:00:00+00:00,1143
2019-03-05 00:00:00+00:00,1144
2019-03-07 00:00:00+00:00,1147
2019-03-08 00:00:00+00:00,1149
2019-03-09 00:00:00+00:00,1152
2019-03-10 00:00:00+00:00,1154
2019-03-11 00:00:00+00:00,1155
2019-03-12 00:00:00+00:00,1156
2019-03-13 00:00:00+00:00,1159
2019-03-14 00:00:00+00:00,1161
2019-03-15 00:00:00+00:00,1163
2019-03-18 00:00:00+00:00,1165
2019-03-19 00:00:00+00:00,1171
2019-03-21 00:00:00+00:00,1172
2019-03-22 00:00:00+00:00,1173
2019-03-24 00:00:00+00:00,1174
2019-03-25 00:00:00+00:00,1175
2019-03-27 00:00:00+00:00,1176
2019-03-28 00:00:00+00:00,1178
2019-03-29 00:00:00+00:00,1179
2019-03-31 00:00:00+00:00,1181
2019-04-03 00:00:00+00:00,1182
2019-04-04 00:00:00+00:00,1185
2019-04-05 00:00:00+00:00,1189
2019-04-06 00:00:00+00:00,1190
2019-04-07 00:00:00+00:00,1192
2019-04-08 00:00:00+00:00,1195
2019-04-09 00:00:00+00:00,1198
2019-04-10 00:00:00+00:00,1200
2019-04-14 00:00:00+00:00,1201
2019-04-15 00:00:00+00:00,1203
2019-04-16 00:00:00+00:00,1204
2019-04-17 00:00:00+00:00,1205
2019-04-18 00:00:00+00:00,1207
2019-04-22 00:00:00+00:00,1208
2019-04-23 00:00:00+00:00,1209
2019-04-24 00:00:00+00:00,1214
2019-04-26 00:00:00+00:00,1215
2019-04-28 00:00:00+00:00,1217
2019-04-29 00:00:00+00:00,1219
2019-04-30 00:00:00+00:00,1220
2019-05-01 00:00:00+00:00,1222
2019-05-02 00:00:00+00:00,1223
2019-05-03 00:00:00+00:00,1224
2019-05-04 00:00:00+00:00,1225
2019-05-05 00:00:00+00:00,1228
2019-05-07 00:00:00+00:00,1229
2019-05-08 00:00:00+00:00,1230
2019-05-09 00:00:00+00:00,1233
2019-05-10 00:00:00+00:00,1235
2019-05-11 00:00:00+00:00,1238
2019-05-12 00:00:00+00:00,1241
2019-05-13 00:00:00+00:00,1243
2019-05-14 00:00:00+00:00,1248
2019-05-15 00:00:00+00:00,1254
2019-05-16 00:00:00+00:00,1264
2019-05-17 00:00:00+00:00,1269
2019-05-18 00:00:00+00:00,1270
2019-05-19 00:00:00+00:00,1272
2019-05-20 00:00:00+00:00,1278
2019-05-21 00:00:00+00:00,1282
2019-05-22 00:00:00+00:00,1284
2019-05-23 00:00:00+00:00,1288
2019-05-24 00:00:00+00:00,1292
2019-05-25 00:00:00+00:00,1294
2019-05-27 00:00:00+00:00,1295
2019-05-28 00:00:00+00:00,1298
2019-05-29 00:00:00+00:00,1310
2019-05-30 00:00:00+00:00,1311
2019-05-31 00:00:00+00:00,1313
2019-06-01 00:00:00+00:00,1318
2019-06-02 00:00:00+00:00,1321
2019-06-03 00:00:00+00:00,1324
2019-06-04 00:00:00+00:00,1325
2019-06-05 00:00:00+00:00,1327
2019-06-06 00:00:00+00:00,1335
2019-06-07 00:00:00+00:00,1337
2019-06-08 00:00:00+00:00,1339
2019-06-09 00:00:00+00:00,1344
2019-06-10 00:00:00+00:00,1352
2019-06-11 00:00:00+00:00,1355
2019-06-12 00:00:00+00:00,1362
2019-06-13 00:00:00+00:00,1367
2019-06-14 00:00:00+00:00,1373
2019-06-15 00:00:00+00:00,1374
2019-06-16 00:00:00+00:00,1376
2019-06-17 00:00:00+00:00,1382
2019-06-18 00:00:00+00:00,1385
2019-06-19 00:00:00+00:00,1387
2019-06-20 00:00:00+00:00,1392
2019-06-21 00:00:00+00:00,1398
2019-06-22 00:00:00+00:00,1403
2019-06-23 00:00:00+00:00,1407
2019-06-24 00:00:00+00:00,1417
2019-06-25 00:00:00+00:00,1424
2019-06-26 00:00:00+00:00,1431
2019-06-27 00:00:00+00:00,1434
2019-06-28 00:00:00+00:00,1435
2019-06-29 00:00:00+00:00,1437
2019-06-30 00:00:00+00:00,1438
2019-07-01 00:00:00+00:00,1442
2019-07-02 00:00:00+00:00,1448
2019-07-03 00:00:00+00:00,1458
2019-07-04 00:00:00+00:00,1465
2019-07-05 00:00:00+00:00,1486
2019-07-06 00:00:00+00:00,1489
2019-07-07 00:00:00+00:00,1493
2019-07-08 00:00:00+00:00,1497
2019-07-09 00:00:00+00:00,1501
2019-07-10 00:00:00+00:00,1504
2019-07-11 00:00:00+00:00,1506
2019-07-12 00:00:00+00:00,1510
2019-07-13 00:00:00+00:00,1511
2019-07-14 00:00:00+00:00,1512
2019-07-15 00:00:00+00:00,1515
2019-07-16 00:00:00+00:00,1525
2019-07-17 00:00:00+00:00,1527
2019-07-18 00:00:00+00:00,1532
2019-07-19 00:00:00+00:00,1536
2019-07-20 00:00:00+00:00,1537
2019-07-21 00:00:00+00:00,1538
2019-07-22 00:00:00+00:00,1541
2019-07-23 00:00:00+00:00,1542
2019-07-24 00:00:00+00:00,1545
2019-07-25 00:00:00+00:00,1548
2019-07-26 00:00:00+00:00,1551
2019-07-27 00:00:00+00:00,1557
2019-07-28 00:00:00+00:00,1559
2019-07-29 00:00:00+00:00,1563
2019-07-30 00:00:00+00:00,1571
2019-07-31 00:00:00+00:00,1573
2019-08-01 00:00:00+00:00,1574
2019-08-03 00:00:00+00:00,1575
2019-08-04 00:00:00+00:00,1576
2019-08-05 00:00:00+00:00,1579
2019-08-06 00:00:00+00:00,1581
2019-08-07 00:00:00+00:00,1586
2019-08-08 00:00:00+00:00,1591
2019-08-09 00:00:00+00:00,1594
2019-08-12 00:00:00+00:00,1597
2019-08-13 00:00:00+00:00,1598
2019-08-14 00:00:00+00:00,1600
2019-08-15 00:00:00+00:00,1602
2019-08-16 00:00:00+00:00,1603
2019-08-18 00:00:00+00:00,1605
2019-08-19 00:00:00+00:00,1609
2019-08-20 00:00:00+00:00,1611
2019-08-21 00:00:00+00:00,1614
2019-08-22 00:00:00+00:00,1619
2019-08-23 00:00:00+00:00,1624
2019-08-25 00:00:00+00:00,1629
2019-08-26 00:00:00+00:00,1633
2019-08-27 00:00:00+00:00,1636
2019-08-28 00:00:00+00:00,1638
2019-08-29 00:00:00+00:00,1639
2019-08-30 00:00:00+00:00,1643
2019-08-31 00:00:00+00:00,1647
