time_iso8601,stars_cumulative
2019-09-01 00:00:00+00:00,1649
2019-09-02 00:00:00+00:00,1652
2019-09-03 00:00:00+00:00,1653
2019-09-04 00:00:00+00:00,1656
2019-09-05 00:00:00+00:00,1664
2019-09-06 00:00:00+00:00,1668
2019-09-07 00:00:00+00:00,1674
2019-09-08 00:00:00+00:00,1678
2019-09-09 00:00:00+00:00,1681
2019-09-10 00:00:00+00:00,1685
2019-09-11 00:00:00+00:00,1690
2019-09-12 00:00:00+00:00,1691
2019-09-13 00:00:00+00:00,1692
2019-09-14 00:00:00+00:00,1694
2019-09-15 00:00:00+00:00,1696
2019-09-16 00:00:00+00:00,1702
2019-09-17 00:00:00+00:00,1708
2019-09-18 00:00:00+00:00,1715
2019-09-19 00:00:00+00:00,1719
2019-09-20 00:00:00+00:00,1721
2019-09-21 00:00:00+00:00,1722
2019-09-22 00:00:00+00:00,1724
2019-09-23 00:00:00+00:00,1729
2019-09-24 00:00:00+00:00,1738
2019-09-25 00:00:00+00:00,1756
2019-09-26 00:00:00+00:00,1790
2019-09-27 00:00:00+00:00,1870
2019-09-28 00:00:00+00:00,1890
2019-09-29 00:00:00+00:00,1937
2019-09-30 00:00:00+00:00,1941
2019-10-01 00:00:00+00:00,1946
2019-10-02 00:00:00+00:00,1952
2019-10-03 00:00:00+00:00,1961
2019-10-04 00:00:00+00:00,1975
2019-10-05 00:00:00+00:00,1982
2019-10-06 00:00:00+00:00,1984
2019-10-07 00:00:00+00:00,1987
2019-10-08 00:00:00+00:00,1994
2019-10-09 00:00:00+00:00,1997
2019-10-10 00:00:00+00:00,2004
2019-10-11 00:00:00+00:00,2007
2019-10-12 00:00:00+00:00,2008
2019-10-13 00:00:00+00:00,2009
2019-10-14 00:00:00+00:00,2013
2019-10-15 00:00:00+00:00,2017
2019-10-16 00:00:00+00:00,2021
2019-10-17 00:00:00+00:00,2024
2019-10-18 00:00:00+00:00,2028
2019-10-19 00:00:00+00:00,2029
2019-10-20 00:00:00+00:00,2031
2019-10-21 00:00:00+00:00,2033
2019-10-22 00:00:00+00:00,2036
2019-10-23 00:00:00+00:00,2040
2019-10-24 00:00:00+00:00,2046
2019-10-25 00:00:00+00:00,2060
2019-10-26 00:00:00+00:00,2062
2019-10-27 00:00:00+00:00,2069
2019-10-28 00:00:00+00:00,2078
2019-10-29 00:00:00+00:00,2084
2019-10-30 00:00:00+00:00,2089
2019-10-31 00:00:00+00:00,2095
2019-11-01 00:00:00+00:00,2101
2019-11-02 00:00:00+00:00,2102
2019-11-03 00:00:00+00:00,2104
2019-11-04 00:00:00+00:00,2108
2019-11-05 00:00:00+00:00,2112
2019-11-06 00:00:00+00:00,2118
2019-11-07 00:00:00+00:00,2121
2019-11-08 00:00:00+00:00,2125
2019-11-09 00:00:00+00:00,2127
2019-11-10 00:00:00+00:00,2130
2019-11-11 00:00:00+00:00,2133
2019-11-12 00:00:00+00:00,2137
2019-11-13 00:00:00+00:00,2154
2019-11-14 00:00:00+00:00,2162
2019-11-15 00:00:00+00:00,2165
2019-11-16 00:00:00+00:00,2166
2019-11-17 00:00:00+00:00,2169
2019-11-18 00:00:00+00:00,2172
2019-11-19 00:00:00+00:00,2179
2019-11-20 00:00:00+00:00,2191
2019-11-21 00:00:00+00:00,2197
2019-11-22 00:00:00+00:00,2205
2019-11-23 00:00:00+00:00,2207
2019-11-24 00:00:00+00:00,2212
2019-11-25 00:00:00+00:00,2219
2019-11-26 00:00:00+00:00,2221
2019-11-27 00:00:00+00:00,2224
2019-11-28 00:00:00+00:00,2228
2019-11-29 00:00:00+00:00,2232
2019-12-01 00:00:00+00:00,2235
2019-12-02 00:00:00+00:00,2237
2019-12-03 00:00:00+00:00,2241
2019-12-04 00:00:00+00:00,2246
2019-12-05 00:00:00+00:00,2251
2019-12-06 00:00:00+00:00,2255
2019-12-07 00:00:00+00:00,2260
2019-12-08 00:00:00+00:00,2263
2019-12-10 00:00:00+00:00,2264
2019-12-11 00:00:00+00:00,2268
2019-12-13 00:00:00+00:00,2270
2019-12-14 00:00:00+00:00,2272
2019-12-15 00:00:00+00:00,2273
2019-12-16 00:00:00+00:00,2276
2019-12-17 00:00:00+00:00,2277
2019-12-18 00:00:00+00:00,2281
2019-12-19 00:00:00+00:00,2286
2019-12-20 00:00:00+00:00,2294
2019-12-21 00:00:00+00:00,2296
2019-12-22 00:00:00+00:00,2297
2019-12-23 00:00:00+00:00,2300
2019-12-24 00:00:00+00:00,2303
2019-12-26 00:00:00+00:00,2304
2019-12-27 00:00:00+00:00,2307
2019-12-28 00:00:00+00:00,2310
2019-12-29 00:00:00+00:00,2311
2019-12-30 00:00:00+00:00,2317
2019-12-31 00:00:00+00:00,2318
2020-01-02 00:00:00+00:00,2321
2020-01-03 00:00:00+00:00,2325
2020-01-04 00:00:00+00:00,2328
2020-01-05 00:00:00+00:00,2329
2020-01-06 00:00:00+00:00,2335
2020-01-07 00:00:00+00:00,2343
2020-01-08 00:00:00+00:00,2351
2020-01-09 00:00:00+00:00,2357
2020-01-10 00:00:00+00:00,2363
2020-01-12 00:00:00+00:00,2365
2020-01-13 00:00:00+00:00,2368
2020-01-14 00:00:00+00:00,2374
2020-01-15 00:00:00+00:00,2376
2020-01-16 00:00:00+00:00,2379
2020-01-17 00:00:00+00:00,2384
2020-01-18 00:00:00+00:00,2386
2020-01-19 00:00:00+00:00,2388
2020-01-20 00:00:00+00:00,2392
2020-01-21 00:00:00+00:00,2395
2020-01-22 00:00:00+00:00,2398
2020-01-23 00:00:00+00:00,2402
2020-01-24 00:00:00+00:00,2407
2020-01-26 00:00:00+00:00,2408
2020-01-27 00:00:00+00:00,2410
2020-01-28 00:00:00+00:00,2414
2020-01-29 00:00:00+00:00,2422
2020-01-30 00:00:00+00:00,2424
2020-01-31 00:00:00+00:00,2427
2020-02-01 00:00:00+00:00,2429
2020-02-02 00:00:00+00:00,2430
2020-02-03 00:00:00+00:00,2431
2020-02-04 00:00:00+00:00,2433
2020-02-06 00:00:00+00:00,2437
2020-02-07 00:00:00+00:00,2440
2020-02-08 00:00:00+00:00,2443
2020-02-10 00:00:00+00:00,2447
2020-02-11 00:00:00+00:00,2459
2020-02-12 00:00:00+00:00,2469
2020-02-13 00:00:00+00:00,2473
2020-02-14 00:00:00+00:00,2478
2020-02-15 00:00:00+00:00,2481
2020-02-16 00:00:00+00:00,2484
2020-02-17 00:00:00+00:00,2489
2020-02-18 00:00:00+00:00,2496
2020-02-19 00:00:00+00:00,2498
2020-02-20 00:00:00+00:00,2503
2020-02-21 00:00:00+00:00,2506
2020-02-22 00:00:00+00:00,2507
2020-02-23 00:00:00+00:00,2508
2020-02-24 00:00:00+00:00,2509
2020-02-25 00:00:00+00:00,2510
2020-02-26 00:00:00+00:00,2516
2020-02-27 00:00:00+00:00,2521
2020-02-28 00:00:00+00:00,2529
2020-02-29 00:00:00+00:00,2535
2020-03-01 00:00:00+00:00,2537
2020-03-02 00:00:00+00:00,2539
2020-03-03 00:00:00+00:00,2546
2020-03-04 00:00:00+00:00,2560
2020-03-05 00:00:00+00:00,2577
2020-03-06 00:00:00+00:00,2585
2020-03-07 00:00:00+00:00,2592
2020-03-08 00:00:00+00:00,2595
2020-03-09 00:00:00+00:00,2598
2020-03-10 00:00:00+00:00,2604
2020-03-11 00:00:00+00:00,2608
2020-03-12 00:00:00+00:00,2611
2020-03-13 00:00:00+00:00,2615
2020-03-14 00:00:00+00:00,2620
2020-03-15 00:00:00+00:00,2624
2020-03-16 00:00:00+00:00,2627
2020-03-17 00:00:00+00:00,2631
2020-03-18 00:00:00+00:00,2634
2020-03-19 00:00:00+00:00,2635
2020-03-23 00:00:00+00:00,2638
2020-03-24 00:00:00+00:00,2642
2020-03-25 00:00:00+00:00,2646
2020-03-26 00:00:00+00:00,2649
2020-03-27 00:00:00+00:00,2656
2020-03-28 00:00:00+00:00,2657
2020-03-29 00:00:00+00:00,2658
2020-03-30 00:00:00+00:00,2659
2020-03-31 00:00:00+00:00,2665
2020-04-01 00:00:00+00:00,2671
2020-04-02 00:00:00+00:00,2681
2020-04-03 00:00:00+00:00,2691
2020-04-04 00:00:00+00:00,2696
2020-04-05 00:00:00+00:00,2699
2020-04-06 00:00:00+00:00,2702
2020-04-08 00:00:00+00:00,2705
2020-04-09 00:00:00+00:00,2708
2020-04-10 00:00:00+00:00,2710
2020-04-11 00:00:00+00:00,2713
2020-04-12 00:00:00+00:00,2715
2020-04-14 00:00:00+00:00,2722
2020-04-15 00:00:00+00:00,2728
2020-04-16 00:00:00+00:00,2737
2020-04-17 00:00:00+00:00,2745
2020-04-18 00:00:00+00:00,2750
2020-04-19 00:00:00+00:00,2754
2020-04-20 00:00:00+00:00,2764
2020-04-21 00:00:00+00:00,2766
2020-04-22 00:00:00+00:00,2770
2020-04-23 00:00:00+00:00,2780
2020-04-24 00:00:00+00:00,2784
2020-04-25 00:00:00+00:00,2790
2020-04-26 00:00:00+00:00,2794
2020-04-27 00:00:00+00:00,2798
2020-04-28 00:00:00+00:00,2800
2020-04-29 00:00:00+00:00,2803
2020-04-30 00:00:00+00:00,2805
2020-05-01 00:00:00+00:00,2809
2020-05-02 00:00:00+00:00,2812
2020-05-03 00:00:00+00:00,2815
2020-05-04 00:00:00+00:00,2817
2020-05-05 00:00:00+00:00,2819
2020-05-06 00:00:00+00:00,2823
2020-05-07 00:00:00+00:00,2829
2020-05-08 00:00:00+00:00,2833
2020-05-09 00:00:00+00:00,2835
2020-05-10 00:00:00+00:00,2836
2020-05-11 00:00:00+00:00,2838
2020-05-12 00:00:00+00:00,2841
2020-05-13 00:00:00+00:00,2842
2020-05-14 00:00:00+00:00,2846
2020-05-15 00:00:00+00:00,2853
2020-05-16 00:00:00+00:00,2855
2020-05-17 00:00:00+00:00,2859
2020-05-18 00:00:00+00:00,2862
2020-05-19 00:00:00+00:00,2864
2020-05-20 00:00:00+00:00,2866
2020-05-21 00:00:00+00:00,2870
2020-05-22 00:00:00+00:00,2875
2020-05-23 00:00:00+00:00,2882
2020-05-24 00:00:00+00:00,2890
2020-05-25 00:00:00+00:00,2894
2020-05-26 00:00:00+00:00,2900
2020-05-27 00:00:00+00:00,2907
2020-05-28 00:00:00+00:00,2913
2020-05-29 00:00:00+00:00,2918
2020-05-30 00:00:00+00:00,2921
2020-05-31 00:00:00+00:00,2924
2020-06-01 00:00:00+00:00,2927
2020-06-02 00:00:00+00:00,2930
2020-06-03 00:00:00+00:00,2934
2020-06-04 00:00:00+00:00,2938
2020-06-05 00:00:00+00:00,2942
2020-06-06 00:00:00+00:00,2948
2020-06-07 00:00:00+00:00,2951
2020-06-08 00:00:00+00:00,2956
2020-06-09 00:00:00+00:00,2961
2020-06-10 00:00:00+00:00,2963
2020-06-11 00:00:00+00:00,2965
2020-06-12 00:00:00+00:00,2968
2020-06-13 00:00:00+00:00,2970
2020-06-14 00:00:00+00:00,2972
2020-06-15 00:00:00+00:00,2978
2020-06-16 00:00:00+00:00,2981
2020-06-17 00:00:00+00:00,2986
2020-06-18 00:00:00+00:00,2993
2020-06-19 00:00:00+00:00,2997
2020-06-20 00:00:00+00:00,2999
2020-06-21 00:00:00+00:00,3000
2020-06-22 00:00:00+00:00,3004
2020-06-23 00:00:00+00:00,3005
2020-06-24 00:00:00+00:00,3012
2020-06-25 00:00:00+00:00,3017
2020-06-26 00:00:00+00:00,3020
2020-06-27 00:00:00+00:00,3024
2020-06-28 00:00:00+00:00,3027
2020-06-30 00:00:00+00:00,3031
2020-07-01 00:00:00+00:00,3034
2020-07-02 00:00:00+00:00,3041
2020-07-03 00:00:00+00:00,3043
2020-07-04 00:00:00+00:00,3046
2020-07-05 00:00:00+00:00,3049
2020-07-06 00:00:00+00:00,3051
2020-07-07 00:00:00+00:00,3054
2020-07-08 00:00:00+00:00,3059
2020-07-09 00:00:00+00:00,3061
2020-07-10 00:00:00+00:00,3064
2020-07-11 00:00:00+00:00,3065
2020-07-13 00:00:00+00:00,3069
2020-07-14 00:00:00+00:00,3071
2020-07-15 00:00:00+00:00,3078
2020-07-16 00:00:00+00:00,3081
2020-07-17 00:00:00+00:00,3083
2020-07-18 00:00:00+00:00,3085
2020-07-20 00:00:00+00:00,3086
2020-07-21 00:00:00+00:00,3091
2020-07-22 00:00:00+00:00,3099
2020-07-23 00:00:00+00:00,3103
2020-07-24 00:00:00+00:00,3112
2020-07-25 00:00:00+00:00,3116
2020-07-26 00:00:00+00:00,3124
2020-07-28 00:00:00+00:00,3126
2020-07-29 00:00:00+00:00,3128
2020-07-30 00:00:00+00:00,3129
2020-08-01 00:00:00+00:00,3130
2020-08-02 00:00:00+00:00,3131
2020-08-03 00:00:00+00:00,3133
2020-08-04 00:00:00+00:00,3137
2020-08-05 00:00:00+00:00,3139
2020-08-06 00:00:00+00:00,3142
2020-08-07 00:00:00+00:00,3148
2020-08-08 00:00:00+00:00,3155
2020-08-09 00:00:00+00:00,3158
2020-08-10 00:00:00+00:00,3159
2020-08-11 00:00:00+00:00,3162
2020-08-12 00:00:00+00:00,3163
2020-08-13 00:00:00+00:00,3168
2020-08-14 00:00:00+00:00,3172
2020-08-15 00:00:00+00:00,3176
2020-08-16 00:00:00+00:00,3180
2020-08-17 00:00:00+00:00,3187
2020-08-18 00:00:00+00:00,3188
2020-08-19 00:00:00+00:00,3189
2020-08-21 00:00:00+00:00,3196
2020-08-22 00:00:00+00:00,3202
2020-08-23 00:00:00+00:00,3207
2020-08-24 00:00:00+00:00,3209
2020-08-25 00:00:00+00:00,3211
2020-08-26 00:00:00+00:00,3218
2020-08-27 00:00:00+00:00,3223
2020-08-28 00:00:00+00:00,3236
2020-08-29 00:00:00+00:00,3243
2020-08-30 00:00:00+00:00,3254
2020-08-31 00:00:00+00:00,3261
2020-09-01 00:00:00+00:00,3272
2020-09-02 00:00:00+00:00,3287
2020-09-03 00:00:00+00:00,3291
2020-09-04 00:00:00+00:00,3294
2020-09-05 00:00:00+00:00,3295
2020-09-06 00:00:00+00:00,3296
2020-09-07 00:00:00+00:00,3298
2020-09-08 00:00:00+00:00,3300
2020-09-09 00:00:00+00:00,3304
2020-09-10 00:00:00+00:00,3306
2020-09-11 00:00:00+00:00,3308
2020-09-12 00:00:00+00:00,3314
2020-09-13 00:00:00+00:00,3318
2020-09-14 00:00:00+00:00,3320
2020-09-15 00:00:00+00:00,3324
2020-09-16 00:00:00+00:00,3328
2020-09-17 00:00:00+00:00,3334
2020-09-18 00:00:00+00:00,3339
2020-09-19 00:00:00+00:00,3340
2020-09-20 00:00:00+00:00,3347
2020-09-21 00:00:00+00:00,3351
2020-09-22 00:00:00+00:00,3356
2020-09-23 00:00:00+00:00,3361
2020-09-25 00:00:00+00:00,3362
2020-09-26 00:00:00+00:00,3365
2020-09-27 00:00:00+00:00,3368
2020-09-28 00:00:00+00:00,3373
2020-09-29 00:00:00+00:00,3377
2020-09-30 00:00:00+00:00,3379
2020-10-01 00:00:00+00:00,3383
2020-10-02 00:00:00+00:00,3387
2020-10-03 00:00:00+00:00,3389
2020-10-04 00:00:00+00:00,3393
2020-10-05 00:00:00+00:00,3399
2020-10-06 00:00:00+00:00,3403
2020-10-07 00:00:00+00:00,3405
2020-10-08 00:00:00+00:00,3408
2020-10-09 00:00:00+00:00,3410
2020-10-10 00:00:00+00:00,3412
2020-10-11 00:00:00+00:00,3413
2020-10-12 00:00:00+00:00,3419
2020-10-13 00:00:00+00:00,3423
2020-10-14 00:00:00+00:00,3425
2020-10-15 00:00:00+00:00,3427
2020-10-16 00:00:00+00:00,3429
2020-10-17 00:00:00+00:00,3430
2020-10-19 00:00:00+00:00,3434
2020-10-20 00:00:00+00:00,3439
2020-10-21 00:00:00+00:00,3442
2020-10-22 00:00:00+00:00,3444
2020-10-23 00:00:00+00:00,3448
2020-10-24 00:00:00+00:00,3451
2020-10-25 00:00:00+00:00,3454
2020-10-26 00:00:00+00:00,3455
2020-10-27 00:00:00+00:00,3457
2020-10-28 00:00:00+00:00,3460
2020-10-29 00:00:00+00:00,3465
2020-10-30 00:00:00+00:00,3466
2020-10-31 00:00:00+00:00,3470
2020-11-01 00:00:00+00:00,3472
2020-11-02 00:00:00+00:00,3474
2020-11-03 00:00:00+00:00,3475
2020-11-04 00:00:00+00:00,3476
2020-11-05 00:00:00+00:00,3478
2020-11-06 00:00:00+00:00,3479
2020-11-07 00:00:00+00:00,3480
2020-11-08 00:00:00+00:00,3483
2020-11-09 00:00:00+00:00,3485
2020-11-10 00:00:00+00:00,3486
2020-11-11 00:00:00+00:00,3493
2020-11-12 00:00:00+00:00,3509
2020-11-13 00:00:00+00:00,3516
2020-11-14 00:00:00+00:00,3520
2020-11-15 00:00:00+00:00,3522
2020-11-16 00:00:00+00:00,3523
2020-11-17 00:00:00+00:00,3525
2020-11-18 00:00:00+00:00,3527
2020-11-19 00:00:00+00:00,3529
2020-11-20 00:00:00+00:00,3535
2020-11-21 00:00:00+00:00,3540
2020-11-22 00:00:00+00:00,3541
2020-11-23 00:00:00+00:00,3549
2020-11-24 00:00:00+00:00,3554
2020-11-25 00:00:00+00:00,3564
2020-11-26 00:00:00+00:00,3573
2020-11-27 00:00:00+00:00,3580
2020-11-29 00:00:00+00:00,3585
2020-11-30 00:00:00+00:00,3589
2020-12-01 00:00:00+00:00,3593
2020-12-02 00:00:00+00:00,3597
2020-12-03 00:00:00+00:00,3601
2020-12-04 00:00:00+00:00,3606
2020-12-05 00:00:00+00:00,3610
2020-12-06 00:00:00+00:00,3613
2020-12-07 00:00:00+00:00,3615
2020-12-08 00:00:00+00:00,3622
2020-12-09 00:00:00+00:00,3626
2020-12-10 00:00:00+00:00,3629
2020-12-11 00:00:00+00:00,3630
2020-12-12 00:00:00+00:00,3632
2020-12-13 00:00:00+00:00,3634
2020-12-14 00:00:00+00:00,3635
2020-12-15 00:00:00+00:00,3637
2020-12-16 00:00:00+00:00,3642
2020-12-18 00:00:00+00:00,3647
2020-12-19 00:00:00+00:00,3650
2020-12-20 00:00:00+00:00,3652
2020-12-21 00:00:00+00:00,3655
2020-12-23 00:00:00+00:00,3658
2020-12-24 00:00:00+00:00,3659
2020-12-25 00:00:00+00:00,3662
2020-12-26 00:00:00+00:00,3665
2020-12-27 00:00:00+00:00,3668
2020-12-28 00:00:00+00:00,3669
2020-12-29 00:00:00+00:00,3670
2020-12-30 00:00:00+00:00,3671
2020-12-31 00:00:00+00:00,3673
2021-01-02 00:00:00+00:00,3674
2021-01-03 00:00:00+00:00,3676
2021-01-04 00:00:00+00:00,3681
2021-01-05 00:00:00+00:00,3684
2021-01-06 00:00:00+00:00,3686
2021-01-07 00:00:00+00:00,3693
2021-01-08 00:00:00+00:00,3695
2021-01-09 00:00:00+00:00,3697
2021-01-10 00:00:00+00:00,3700
2021-01-11 00:00:00+00:00,3702
2021-01-12 00:00:00+00:00,3703
2021-01-13 00:00:00+00:00,3711
2021-01-15 00:00:00+00:00,3713
2021-01-16 00:00:00+00:00,3714
2021-01-17 00:00:00+00:00,3717
2021-01-18 00:00:00+00:00,3722
2021-01-19 00:00:00+00:00,3724
2021-01-20 00:00:00+00:00,3725
2021-01-21 00:00:00+00:00,3729
2021-01-22 00:00:00+00:00,3732
2021-01-23 00:00:00+00:00,3738
2021-01-24 00:00:00+00:00,3743
2021-01-25 00:00:00+00:00,3750
2021-01-26 00:00:00+00:00,3753
2021-01-27 00:00:00+00:00,3754
2021-01-28 00:00:00+00:00,3755
2021-01-29 00:00:00+00:00,3756
2021-01-30 00:00:00+00:00,3760
2021-01-31 00:00:00+00:00,3762
2021-02-01 00:00:00+00:00,3768
2021-02-02 00:00:00+00:00,3770
2021-02-03 00:00:00+00:00,3782
2021-02-04 00:00:00+00:00,3788
2021-02-05 00:00:00+00:00,3796
2021-02-06 00:00:00+00:00,3797
2021-02-07 00:00:00+00:00,3798
2021-02-08 00:00:00+00:00,3801
2021-02-09 00:00:00+00:00,3804
2021-02-10 00:00:00+00:00,3808
2021-02-11 00:00:00+00:00,3811
2021-02-13 00:00:00+00:00,3815
2021-02-14 00:00:00+00:00,3817
2021-02-15 00:00:00+00:00,3823
2021-02-16 00:00:00+00:00,3830
2021-02-17 00:00:00+00:00,3834
2021-02-18 00:00:00+00:00,3839
2021-02-19 00:00:00+00:00,3841
2021-02-20 00:00:00+00:00,3844
2021-02-21 00:00:00+00:00,3848
2021-02-22 00:00:00+00:00,3852
2021-02-23 00:00:00+00:00,3853
2021-02-25 00:00:00+00:00,3861
2021-02-26 00:00:00+00:00,3864
2021-02-27 00:00:00+00:00,3866
2021-02-28 00:00:00+00:00,3867
2021-03-01 00:00:00+00:00,3871
2021-03-02 00:00:00+00:00,3874
2021-03-03 00:00:00+00:00,3876
2021-03-04 00:00:00+00:00,3881
2021-03-05 00:00:00+00:00,3885
2021-03-06 00:00:00+00:00,3888
2021-03-07 00:00:00+00:00,3891
2021-03-08 00:00:00+00:00,3894
2021-03-09 00:00:00+00:00,3899
2021-03-10 00:00:00+00:00,3906
2021-03-11 00:00:00+00:00,3911
2021-03-12 00:00:00+00:00,3912
2021-03-13 00:00:00+00:00,3914
2021-03-14 00:00:00+00:00,3921
2021-03-15 00:00:00+00:00,3926
2021-03-16 00:00:00+00:00,3928
2021-03-17 00:00:00+00:00,3933
2021-03-18 00:00:00+00:00,3934
2021-03-19 00:00:00+00:00,3940
2021-03-20 00:00:00+00:00,3943
2021-03-21 00:00:00+00:00,3947
2021-03-22 00:00:00+00:00,3953
2021-03-23 00:00:00+00:00,3960
2021-03-24 00:00:00+00:00,3968
2021-03-25 00:00:00+00:00,3973
2021-03-26 00:00:00+00:00,3980
2021-03-27 00:00:00+00:00,3981
2021-03-28 00:00:00+00:00,3984
2021-03-29 00:00:00+00:00,3988
2021-03-30 00:00:00+00:00,3995
2021-03-31 00:00:00+00:00,4001
2021-04-01 00:00:00+00:00,4003
2021-04-02 00:00:00+00:00,4011
2021-04-03 00:00:00+00:00,4012
2021-04-04 00:00:00+00:00,4015
2021-04-05 00:00:00+00:00,4019
2021-04-06 00:00:00+00:00,4020
2021-04-08 00:00:00+00:00,4024
2021-04-09 00:00:00+00:00,4030
2021-04-10 00:00:00+00:00,4032
2021-04-11 00:00:00+00:00,4036
2021-04-12 00:00:00+00:00,4040
2021-04-13 00:00:00+00:00,4046
2021-04-14 00:00:00+00:00,4050
2021-04-15 00:00:00+00:00,4055
2021-04-16 00:00:00+00:00,4058
2021-04-17 00:00:00+00:00,4060
2021-04-18 00:00:00+00:00,4062
2021-04-19 00:00:00+00:00,4064
2021-04-20 00:00:00+00:00,4065
2021-04-21 00:00:00+00:00,4068
2021-04-22 00:00:00+00:00,4069
2021-04-23 00:00:00+00:00,4072
2021-04-24 00:00:00+00:00,4073
2021-04-25 00:00:00+00:00,4075
2021-04-26 00:00:00+00:00,4079
2021-04-27 00:00:00+00:00,4083
2021-04-28 00:00:00+00:00,4087
2021-04-29 00:00:00+00:00,4090
2021-04-30 00:00:00+00:00,4094
2021-05-02 00:00:00+00:00,4096
2021-05-03 00:00:00+00:00,4097
2021-05-04 00:00:00+00:00,4101
2021-05-05 00:00:00+00:00,4102
2021-05-06 00:00:00+00:00,4109
2021-05-07 00:00:00+00:00,4114
2021-05-08 00:00:00+00:00,4119
2021-05-09 00:00:00+00:00,4123
2021-05-10 00:00:00+00:00,4126
2021-05-11 00:00:00+00:00,4130
2021-05-12 00:00:00+00:00,4133
2021-05-13 00:00:00+00:00,4139
2021-05-14 00:00:00+00:00,4140
2021-05-18 00:00:00+00:00,4146
2021-05-19 00:00:00+00:00,4152
2021-05-20 00:00:00+00:00,4154
2021-05-21 00:00:00+00:00,4158
2021-05-22 00:00:00+00:00,4162
2021-05-23 00:00:00+00:00,4169
2021-05-24 00:00:00+00:00,4173
2021-05-25 00:00:00+00:00,4175
2021-05-26 00:00:00+00:00,4176
2021-05-27 00:00:00+00:00,4182
2021-05-28 00:00:00+00:00,4189
2021-05-29 00:00:00+00:00,4197
2021-05-30 00:00:00+00:00,4199
2021-05-31 00:00:00+00:00,4203
2021-06-01 00:00:00+00:00,4206
2021-06-02 00:00:00+00:00,4209
2021-06-03 00:00:00+00:00,4218
2021-06-04 00:00:00+00:00,4221
2021-06-05 00:00:00+00:00,4222
2021-06-06 00:00:00+00:00,4224
2021-06-07 00:00:00+00:00,4227
2021-06-08 00:00:00+00:00,4232
2021-06-09 00:00:00+00:00,4236
2021-06-10 00:00:00+00:00,4240
2021-06-11 00:00:00+00:00,4243
2021-06-12 00:00:00+00:00,4245
2021-06-13 00:00:00+00:00,4246
2021-06-14 00:00:00+00:00,4251
2021-06-15 00:00:00+00:00,4257
2021-06-16 00:00:00+00:00,4261
2021-06-17 00:00:00+00:00,4264
2021-06-18 00:00:00+00:00,4266
2021-06-19 00:00:00+00:00,4270
2021-06-20 00:00:00+00:00,4273
2021-06-21 00:00:00+00:00,4275
2021-06-22 00:00:00+00:00,4278
